topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
3	2226	1	"Oakland"	"Neldam's Bakery"	Food::Bakery	37.822566986084	-122.266487121582	6
3	2226	1	"Oakland"	"Pacific Ring Sports"	Shop & Service::Gym / Fitness Center::Gym	37.8288437969976	-122.264001288662	6
3	2226	1	"Oakland"	"SFO Bound BART"	Travel & Transport::Light Rail	37.8224220275879	-122.26912689209	6
3	2226	1	"Oakland"	"Broadway Car Wash"	Shop & Service::Gas Station / Garage	37.8275170958882	-122.25733246256	6
3	2226	1	"Oakland"	"Glamor Beauty Supply"	Shop & Service::Cosmetics Shop	37.829398	-122.264959	6
3	2226	1	"Oakland"	"Dan Sung Sa"	Food::Korean Restaurant	37.8171569108963	-122.267934	6
3	2226	1	"Oakland"	"North Oakland Family Practice"	Professional & Other Places::Medical Center::Doctor's Office	37.81995	-122.266661	6
3	2226	1	"Oakland"	"76"	Shop & Service::Gas Station / Garage	37.8274460360491	-122.257349079755	6
3	2226	1	"Oakland"	"SubRosa Coffee"	Food::Coffee Shop	37.828598	-122.260749	6
3	2226	1	"Oakland"	"Cafe Dejena"	Food::Café	37.829629700423	-122.268626018515	6
3	2226	1	"Oakland"	"Kaiser Permanente Fabiola Pharmacy	Professional & Other Places::Medical Center::Hospital	37.8252908816504	-122.256291113187	6
3	2226	1	"Oakland"	"Alta Bates Summit Medical Center Providence Pavilion"	Professional & Other Places::Medical Center::Hospital	37.8201023062608	-122.264128679119	6
3	2226	1	"Oakland"	"Grocery Outlet"	Shop & Service::Food & Drink Shop::Grocery Store	37.8176174967538	-122.261896554721	6
3	2226	1	"Oakland"	"Dr Allen Bott	Professional & Other Places::Medical Center::Doctor's Office	37.81787225	-122.26536235	6
3	2226	1	"Oakland"	"Kaiser Dermatology"	Professional & Other Places::Medical Center::Doctor's Office	37.8257595323437	-122.258202092275	6
3	2226	1	"Oakland"	"American Red Cross Bay Area"	Professional & Other Places::Building	37.8266060162882	-122.257421087569	6
3	2226	1	"Oakland"	"Samuel Merritt University"	College & University::Medical School	37.8198198156174	-122.266089365202	6
3	2226	1	"Oakland"	"tjs stank litterbox"	Outdoors & Recreation::Farm	37.8220748901367	-122.264419555664	6
3	2226	1	"Oakland"	"Oasis Food Market"	Food::Middle Eastern Restaurant	37.819829	-122.267169316667	6
3	2226	1	"Oakland"	"Tropix"	Food::Caribbean Restaurant	37.8240072727203	-122.255223	6
3	2226	1	"Oakland"	"Peralta Medical Office Building"	Professional & Other Places::Medical Center::Doctor's Office	37.8197325726591	-122.265978592939	6
3	2226	1	"Oakland"	"Mosswood Park Basketball Court"	Outdoors & Recreation::Athletic & Sport::Basketball Court	37.8247442874859	-122.261259587572	6
3	2226	1	"Oakland"	"7-Eleven"	Food::Snack Place	37.828557	-122.25575	6
3	2226	1	"Oakland"	"Kerry House"	Nightlife Spot::Bar	37.8241583932161	-122.255301475525	6
3	2226	1	"Oakland"	"elegant nails and spa"	Shop & Service::Salon / Barbershop	37.824772	-122.25468	6
3	2226	1	"Oakland"	"Honda of Oakland"	Shop & Service::Automotive Shop	37.8214983581508	-122.260705700001	6
3	2226	1	"Oakland"	"Better Booty Body House!"	Arts & Entertainment::Comedy Club	37.8220394959406	-122.255141956722	6
3	2226	1	"Oakland"	"Kaiser Permanente Medical Center - Mosswood Building"	Professional & Other Places::Medical Center::Doctor's Office	37.8230357374509	-122.259437286621	6
3	2226	1	"Oakland"	"1-2-3-4 Go! Records"	Shop & Service::Music Store	37.8285997028104	-122.260423216231	6
3	2226	1	"Oakland"	"Panama Red Coffee Co. - Oakland"	Food::Coffee Shop	37.8251457106393	-122.256113861218	6
3	2226	1	"Oakland"	"Beauty's Bagel Shop"	Food::Bagel Shop	37.8277849266815	-122.264677010217	6
3	2226	1	"Oakland"	"Broadway Smog - Tuneup Center"	Professional & Other Places::Building	37.819514	-122.261468	6
3	2226	1	"Oakland"	"Family Practice Medical Group of Oakland (Office of Dr. Whitley & Dr. Beltran)"	Professional & Other Places::Medical Center::Doctor's Office	37.8190113452881	-122.264128679119	6
3	2226	1	"Oakland"	"Sushi Plus"	Food::Sushi Restaurant	37.827735	-122.26462	6
3	2226	1	"Oakland"	"MacArthur BART Parking Lot"	Professional & Other Places::Parking	37.828939533643	-122.266792766387	6
3	2226	1	"Oakland"	"Broadway Liquors"	Shop & Service::Convenience Store	37.817277	-122.26286947	6
3	2226	1	"Oakland"	"Zipcar BART Station: MacArthur"	Travel & Transport::General Travel	37.82891662	-122.267068	6
3	2226	1	"Oakland"	"Ohgane Korean BBQ"	Food::Korean Restaurant	37.827349076804	-122.257398931324	6
3	2226	1	"Oakland"	"Children's Hospital Oakland- 5th Floor Summit Unit"	Professional & Other Places::Medical Center::Hospital	37.82060675	-122.264139	6
3	2226	1	"Oakland"	"Kaiser's Parking Lot"	Professional & Other Places::Parking	37.824758	-122.256004214287	6
3	2226	1	"Oakland"	"1 Berkley/Bay Fair"	Travel & Transport::Bus Station::Bus Line	37.8228356896537	-122.266161367112	6
3	2226	1	"Oakland"	"Jupiter & Saturn"	Outdoors & Recreation::Campground	37.82209737	-122.27196511	6
3	2226	1	"Oakland"	"Alta Bates Family Resource Center"	Professional & Other Places::Medical Center::Hospital	37.82148958	-122.26308547	6
3	2226	1	"Oakland"	"Flying Yoga"	Shop & Service::Gym / Fitness Center::Yoga Studio	37.8318178	-122.2636516	6
3	2226	1	"Oakland"	"Beebe Memorial Cathedral"	Professional & Other Places::Spiritual Center::Church	37.828198029881	-122.264372382178	6
3	2226	1	"Oakland"	"Mosswood Park & Recreation Center"	Outdoors & Recreation::Athletic & Sport::Basketball Court	37.8235863507606	-122.261245250702	6
3	2226	1	"Oakland"	"Lucy's Bourbon And Pastry Emporium"	::Food	37.817019	-122.257727	6
3	2226	1	"Oakland"	"Mercedes Benz of Oakland"	Shop & Service::Automotive Shop	37.8177791833878	-122.26304542	6
3	2226	1	"Oakland"	"Emery Go-Round - Hollis North"	Travel & Transport::Bus Station::Bus Line	37.8286646676447	-122.266405065521	6
3	2226	1	"Oakland"	"The Surgery Center"	Professional & Other Places::Medical Center::Hospital	37.828029	-122.26501485	6
3	2226	1	"Oakland"	"First Surgical Consultants"	Professional & Other Places::Medical Center::Doctor's Office	37.8207372263691	-122.26324248148	6
3	2226	1	"Oakland"	"eurythMEX"	Arts & Entertainment::General Entertainment	37.82266	-122.267438	6
3	2226	1	"Oakland"	"thunderpussy manor"	Nightlife Spot::Strip Club	37.8216498482048	-122.266759872437	6
3	2226	1	"Oakland"	"sadieDey's cafe oakland"	Food::Coffee Shop	37.8311848640442	-122.263844	6
3	2226	1	"Oakland"	"Quest diagnostics"	Professional & Other Places::Medical Center::Doctor's Office	37.8222403060612	-122.26617798293	6
3	2226	1	"Oakland"	"Alta Bates Summit Medical Center"	Professional & Other Places::Medical Center::Hospital	37.8220418139832	-122.262756675482	6
3	2226	1	"Oakland"	"XYZ Motors"	Shop & Service::Automotive Shop	37.818459	-122.261921	6
3	2226	1	"Oakland"	"Taste of Denmark"	Food::Bakery	37.8227024145735	-122.266338602374	6
3	2226	1	"Oakland"	"Kaiser Piedmont Building"	Professional & Other Places::Medical Center::Hospital	37.8239870027433	-122.25610278296	6
3	2226	1	"Oakland"	"Manifesto Bicycles"	Shop & Service::Bike Shop	37.82852	-122.260696	6
3	2226	1	"Oakland"	"Taqueria Barajitas"	Food::Food Truck	37.8182258856557	-122.262425422668	6
3	2226	1	"Oakland"	"Kaiser Permanente Pharmacy"	Shop & Service::Drugstore / Pharmacy	37.8251535199271	-122.258130084988	6
3	2226	1	"Oakland"	"Homeroom"	Food::Mac & Cheese Joint	37.828473509239	-122.259941330426	6
3	2226	1	"Oakland"	"Church's Chicken"	Food::Fried Chicken Joint	37.8306115724105	-122.264324426651	6
3	2226	1	"Oakland"	"Johnny's Auto Repair"	Shop & Service::Automotive Shop	37.820766	-122.260104	6
3	2226	1	"Oakland"	"Rowan Morrison Contemporary Art & Artist's Books"	Arts & Entertainment::Art Gallery	37.828127	-122.257214	6
3	2948	0	"Pittsburgh"	"Hillman Cancer Center"	Professional & Other Places::Medical Center	40.4515838623047	-79.9404296875	8
3	2948	0	"Pittsburgh"	"Toast!"	Food::Seafood Restaurant	40.4553985595703	-79.9435501098633	8
3	2948	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.4542032296351	-79.9477391981532	8
3	2948	0	"Pittsburgh"	"Winchester Thurston School"	Professional & Other Places::School	40.4515563129132	-79.9428051229707	8
3	2948	0	"Pittsburgh"	"Amberson Apartments and Towers: Building 2"	Residence::Residential Building (Apartment / Condo)	40.4535855376082	-79.9424827318457	8
3	2948	0	"Pittsburgh"	"Jiffy Lube"	Shop & Service::Automotive Shop	40.4557585668439	-79.9428488369301	8
3	2948	0	"Pittsburgh"	"Devon Apartments"	Professional & Other Places::Building	40.453604	-79.945605	8
3	2948	0	"Pittsburgh"	"Cricket lounge"	Nightlife Spot::Strip Club	40.4546209696508	-79.9453186401382	8
3	2948	0	"Pittsburgh"	"Rocque Records"	Arts & Entertainment::Music Venue	40.4535903224723	-79.9424444819723	8
3	2948	0	"Pittsburgh"	"Surgical ICU Family Lounge"	Professional & Other Places::Medical Center	40.4518023	-79.9407489	8
3	2948	0	"Pittsburgh"	"CCP Pittsburgh Pediatrics"	Professional & Other Places::Medical Center::Doctor's Office	40.4544715881348	-79.945198059082	8
3	2948	0	"Pittsburgh"	"Penn Station East Coast Subs"	Food::Sandwich Place	40.4535867333333	-79.94726	8
3	2948	0	"Pittsburgh"	"UPMC Shadyside Family Health Center"	Professional & Other Places::Medical Center::Doctor's Office	40.4553025960922	-79.941055	8
3	2948	0	"Pittsburgh"	"UPMC Hillman Cancer Center"	Professional & Other Places::Medical Center	40.4548530578613	-79.9424362182617	8
3	2948	0	"Pittsburgh"	"Einstein Bros Bagels"	Food::Bagel Shop	40.4545542786718	-79.9461163935248	8
3	2948	0	"Pittsburgh"	"UPMC Cancer Pavilion"	Professional & Other Places::Building	40.4548492431641	-79.9413299560547	8
3	2948	0	"Pittsburgh"	"Kaldorf Studio"	Arts & Entertainment::Art Gallery	40.454761505127	-79.9452667236328	8
3	2948	0	"Pittsburgh"	"UPMC Shadyside ER"	Professional & Other Places::Medical Center::Hospital	40.4543028523432	-79.9391112144805	8
3	2948	0	"Pittsburgh"	"KFC"	Food::Fried Chicken Joint	40.4549092950676	-79.9461983540768	8
3	2948	0	"Pittsburgh"	"Hillman Cancer Centre"	Professional & Other Places::Medical Center::Doctor's Office	40.4550132751465	-79.9427871704102	8
3	602	6	"Mountain View"	"Cuesta Park"	Outdoors & Recreation::Playground	37.3724593137756	-122.081065177917	2
3	602	6	"Mountain View"	"Sushi 85"	Food::Sushi Restaurant	37.3771997731769	-122.076880931854	2
3	602	6	"Mountain View"	"Saint Francis High School"	Professional & Other Places::School::High School	37.369935493763	-122.08554983139	2
3	602	6	"Mountain View"	"Shell Gas Station"	Shop & Service::Gas Station / Garage	37.3731372120299	-122.087403350149	2
3	602	6	"Mountain View"	"Dentist"	Professional & Other Places::Medical Center::Dentist's Office	37.382664	-122.075361	2
3	602	6	"Mountain View"	"Altos Oaks Medical Group"	Professional & Other Places::Medical Center::Doctor's Office	37.3695896086476	-122.081455915133	2
3	602	6	"Mountain View"	"Highway Community"	Professional & Other Places::Spiritual Center::Church	37.3662256	-122.08816006	2
3	602	6	"Mountain View"	"Dr. Leonard Fu	Professional & Other Places::Medical Center::Dentist's Office	37.3670223031226	-122.083702885552	2
3	602	6	"Mountain View"	"RadioShack"	Shop & Service::Electronics Store	37.3772499874407	-122.076179512699	2
3	602	6	"Mountain View"	"Huff Elementary"	Professional & Other Places::School::Elementary School	37.3739700836183	-122.075707897463	2
3	602	6	"Mountain View"	"El Camino YMCA"	Shop & Service::Gym / Fitness Center::Gym	37.3706346686207	-122.079434394836	2
3	602	6	"Mountain View"	"The Chicken Coup"	Outdoors & Recreation::Farm	37.37621	-122.07558	2
3	602	6	"Mountain View"	"El Camino Hospital Women's Center"	Professional & Other Places::Medical Center::Doctor's Office	37.3696049763737	-122.081139671114	2
3	602	6	"Mountain View"	"Massage Envy"	Shop & Service::Spa / Massage	37.3789017204964	-122.075552541407	2
3	602	6	"Mountain View"	"Taqueria Margaritas"	Food::Mexican Restaurant	37.3816734552383	-122.07501411438	2
3	602	6	"Mountain View"	"Fro-Yo Shoppe"	Food::Dessert Shop	37.372877	-122.087645	2
3	602	6	"Mountain View"	"Maternity @  The Women's Hospital"	Professional & Other Places::Medical Center::Hospital	37.3698532926416	-122.08103980439	2
3	602	6	"Mountain View"	"Erik's DeliCafe"	Food::Sandwich Place	37.376671175639	-122.076419591904	2
3	602	6	"Mountain View"	"Cuesta Dog Training Area"	Outdoors & Recreation::Dog Run	37.3715423786962	-122.081489203923	2
3	602	6	"Mountain View"	"El Camino Hospital Labor & Delivery"	Professional & Other Places::Medical Center::Hospital	37.37140335	-122.09376702	2
3	602	6	"Mountain View"	"US Post Office - Blossom Valley"	Professional & Other Places::Post Office	37.3718312822088	-122.088146756583	2
3	602	6	"Mountain View"	"Moo Moo Fresh"	Food::Café	37.377192	-122.076541066667	2
3	602	6	"Mountain View"	"Saint Francis HS Lacrosse"	Outdoors & Recreation::Other Great Outdoors	37.3684876174465	-122.082349160801	2
3	602	6	"Mountain View"	"Mountain View Fire Station 2"	Professional & Other Places::Government Building::Fire Station	37.3735204527411	-122.077954986964	2
3	602	6	"Mountain View"	"Cuesta Tennis Center"	Outdoors & Recreation::Athletic & Sport::Tennis Court	37.3719121742902	-122.082437930155	2
3	602	6	"Mountain View"	"New York Pizza"	Food::Pizza Place	37.379557	-122.074953	2
3	602	6	"Mountain View"	"Country Pet Wash"	Shop & Service::Pet Store	37.371893	-122.088216	2
3	602	6	"Mountain View"	"El Camino Hospital"	Professional & Other Places::Medical Center::Hospital	37.3690316727056	-122.080249786377	2
3	602	6	"Mountain View"	"Carl C. Riccaboni	Professional & Other Places::Medical Center::Dentist's Office	37.368032	-122.082098	2
3	602	6	"Mountain View"	"Grant & Cuesta 51 Bus Stop"	Travel & Transport::Bus Station::Bus Line	37.3735512607703	-122.077882858888	2
3	602	6	"Mountain View"	"Safeway"	Shop & Service::Food & Drink Shop::Grocery Store	37.3723655246861	-122.088242769241	2
3	602	6	"Mountain View"	"Starbucks"	Food::Coffee Shop	37.3730763735633	-122.087791697429	2
3	602	6	"Mountain View"	"House of Bagels"	Food::Bagel Shop	37.3727726537471	-122.08748370409	2
3	602	6	"Mountain View"	"Valley Radiology"	Professional & Other Places::Medical Center	37.3670371349476	-122.080590402995	2
3	602	6	"Mountain View"	"Stanford Blood Center"	Professional & Other Places::Medical Center::Hospital	37.3668658685071	-122.083661556244	2
3	602	6	"Mountain View"	"Melchor Pavilion"	Professional & Other Places::Medical Center::Doctor's Office	37.3700143009069	-122.082121689	2
3	602	6	"Mountain View"	"Blossom Valley Cleaners"	Shop & Service::Laundry Service	37.371852	-122.087791	2
3	602	6	"Mountain View"	"Dr Michael J Fong	Professional & Other Places::Medical Center::Dentist's Office	37.3679322504038	-122.082071756102	2
3	602	6	"Mountain View"	"Dr. Nipa Sheth	Professional & Other Places::Medical Center::Dentist's Office	37.381584	-122.074981	2
3	602	6	"Mountain View"	"99 Ranch Market 大華超級市場"	Shop & Service::Food & Drink Shop::Grocery Store	37.3776132702668	-122.076666355133	2
3	1837	0	"Pittsburgh"	"UPMC St. Margaret ER"	Professional & Other Places::Medical Center::Emergency Room	40.4893913269043	-79.8954925537109	7
3	1837	0	"Pittsburgh"	"Taco Bell"	Food::Mexican Restaurant	40.4875450829712	-79.8949880897999	7
3	1837	0	"Pittsburgh"	"Barnes & Noble"	Shop & Service::Bookstore	40.4885905473341	-79.8932862281799	7
3	1837	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.4877510070801	-79.8933029174805	7
3	1837	0	"Pittsburgh"	"VAPHS - H.J. Heinz - Aspinwall - Building 71"	Professional & Other Places::Medical Center::Hospital	40.4950940796972	-79.8889384195366	7
3	1837	0	"Pittsburgh"	"Starbucks - Waterworks"	Food::Coffee Shop	40.4882270378142	-79.8934709463581	7
3	1837	0	"Pittsburgh"	"UPMC St. Margaret Hospital"	Professional & Other Places::Medical Center::Hospital	40.4897736873586	-79.8957699537277	7
3	1837	0	"Pittsburgh"	"Greater Pittsburgh Neurology Consultants"	Professional & Other Places::Medical Center::Doctor's Office	40.4902381896973	-79.8955230712891	7
3	1837	0	"Pittsburgh"	"UPMC St. Margaret Hospital"	Professional & Other Places::Medical Center::Hospital	40.4897736873586	-79.8957699537277	7
3	1837	0	"Pittsburgh"	"Giant Eagle"	Shop & Service::Food & Drink Shop::Grocery Store	40.4880356882759	-79.8938280344009	7
3	1837	0	"Pittsburgh"	"Uncle Sam's Subs"	Food::Sandwich Place	40.4891617209846	-79.8928731679916	7
3	1837	0	"Pittsburgh"	"Waterworks Cinema"	Arts & Entertainment::Movie Theater	40.4899389173228	-79.8936724662781	7
3	1837	0	"Pittsburgh"	"Marshalls"	Shop & Service::Clothing Store	40.4887317513032	-79.8920658333642	7
3	1837	0	"Pittsburgh"	"Waterworks Post"	Travel & Transport::Hotel::Resort	40.4894409179688	-79.8921356201172	7
3	1837	0	"Pittsburgh"	"VA Medical Center"	Professional & Other Places::Medical Center::Hospital	40.4794612871588	-79.8948869713561	7
3	1837	0	"Pittsburgh"	"Ritz Camera & Image"	Shop & Service::Miscellaneous Shop	40.4884110346114	-79.8934364318848	7
3	1967	0	"Pittsburgh"	"Wesley Center A.M.E Zion Church"	Professional & Other Places::Spiritual Center::Church	40.4476049503394	-79.9673470705924	7
3	1967	0	"Pittsburgh"	"Sugar Top"	Outdoors & Recreation::Other Great Outdoors	40.4523552676733	-79.9596388446353	7
3	1967	0	"Pittsburgh"	"Scaife Vending Machines"	Food::Restaurant	40.4429321289062	-79.9609146118164	7
3	1967	0	"Pittsburgh"	"UPMC Presby Emergancy Department"	Professional & Other Places::Medical Center::Hospital	40.4427185058594	-79.9594497680664	7
3	1967	0	"Pittsburgh"	"Jimmy John's"	Food::Sandwich Place	40.439476	-79.959928	7
3	1967	0	"Pittsburgh"	"Curran Hall @ Carlow University"	College & University::College Academic Building::College Technology Building	40.4393155874031	-79.9620426167748	7
3	1967	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.4409038750803	-79.9576203525066	7
3	1967	0	"Pittsburgh"	"Panera Bread"	Food::Sandwich Place	40.4419	-79.9565	7
3	1967	0	"Pittsburgh"	"UPMC Aesthetic Plastic Surgery Center"	Professional & Other Places::Medical Center::Doctor's Office	40.4356336375386	-79.9580490407916	7
3	1967	0	"Pittsburgh"	"Magee-Womens Hospital of UPMC"	Professional & Other Places::Medical Center::Hospital	40.4369445342904	-79.9607276916504	7
