topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
0	11180	4	"San Francisco"	"3600 21st St"	Nightlife Spot::Speakeasy	37.756607	-122.428396	0
0	11180	4	"San Francisco"	"Helen Diller Playground at Dolores Park"	Outdoors & Recreation::Playground	37.7587134277735	-122.426812648773	0
0	11180	4	"San Francisco"	"J Church Dolores Park Outbound To Balboa Park"	Travel & Transport::Light Rail	37.758468	-122.427875	0
0	11180	4	"San Francisco"	"J- Church (Dolores Park Inbound)"	Travel & Transport::Bus Station::Bus Line	37.7582054138184	-122.427764892578	0
0	11180	4	"San Francisco"	"Mission Dolores Park"	Outdoors & Recreation::Park	37.7600974818532	-122.426974608029	0
0	11180	4	"San Francisco"	"J Church Outbound To Balboa Park Station"	Travel & Transport::Light Rail	37.758442	-122.427851	0
0	11180	4	"San Francisco"	"Liberty Hill"	Outdoors & Recreation::Other Great Outdoors	37.7566425083667	-122.425874094689	0
0	11180	4	"San Francisco"	"Truffle Guy"	Food::Dessert Shop	37.7599814536136	-122.426830823022	0
0	11180	4	"San Francisco"	"Dolores Park Dog Run Area"	Outdoors & Recreation::Dog Run	37.7592939884059	-122.427256647279	0
0	11180	4	"San Francisco"	"MUNI Metro Stop - Church & 20th"	Travel & Transport::Light Rail	37.7582129774721	-122.42799282074	0
0	11180	4	"San Francisco"	"Dolores Park men's room line"	Outdoors & Recreation::Park	37.7586710168623	-122.426962852478	0
0	11180	4	"San Francisco"	"Mission Dolores Park"	Outdoors & Recreation::Park	37.7597445324073	-122.427262177452	0
0	11180	4	"San Francisco"	"Sanchez Hill"	Outdoors & Recreation::Scenic Lookout	37.7564704279492	-122.426919306127	0
0	11180	4	"San Francisco"	"Bi-Rite Creamery"	Food::Ice Cream Shop	37.7614790497159	-122.425763489695	0
0	11180	4	"San Francisco"	"Sunny Vibrations Vegan Food Truck"	Food::Food Truck	37.7581620840314	-122.426823377609	0
0	11180	4	"San Francisco"	"Muni Stop @21st Street Right of Way"	Travel & Transport::Light Rail	37.756392	-122.426647	0
0	11180	4	"San Francisco"	"22nd and Church Streetcar Stop"	Travel & Transport::Light Rail	37.7549048310042	-122.42769241333	0
0	11180	4	"San Francisco"	"Dolores Park men's room line"	Outdoors & Recreation::Park	37.7586710168623	-122.426962852478	0
0	11180	4	"San Francisco"	"Tom & Jerry Christmas Tree Display"	Outdoors & Recreation::Sculpture Garden	37.7564746141434	-122.428990602493	0
0	11180	4	"San Francisco"	"Mission High School"	Professional & Other Places::School::High School	37.761467108029	-122.426919306127	0
0	11180	4	"San Francisco"	"MUNI - J Church"	Professional & Other Places::Spiritual Center::Church	37.75648542	-122.428465	0
0	11180	4	"San Francisco"	"MUNI Metro Stop - Church & 20th"	Travel & Transport::Light Rail	37.7582129774721	-122.42799282074	0
0	4114	0	"Pittsburgh"	"Steel City Big Pour 5 (2011)"	Nightlife Spot::Beer Garden	40.4496192932129	-79.8975067138672	4
0	4114	0	"Pittsburgh"	"Petra International Ministries"	Professional & Other Places::Spiritual Center::Church	40.4556682274831	-79.8711614432372	4
0	4114	0	"Pittsburgh"	"Frick Park"	Outdoors & Recreation::Park	40.431488	-79.9059929976977	4
0	4114	0	"Pittsburgh"	"The Climbing Wall	Shop & Service::Gym / Fitness Center::Gym	40.4482099442489	-79.8958109290336	4
0	4114	0	"Pittsburgh"	"CYF Eastern Regional Office"	Professional & Other Places::Government Building	40.4505563	-79.8969735333333	4
0	4114	0	"Pittsburgh"	"pointless Traffic On The Parkway"	Travel & Transport::General Travel	40.4272071722824	-79.8918635389823	4
0	4114	0	"Pittsburgh"	"Homewood Carnegie Library"	College & University::College Library	40.4549293518066	-79.8988647460938	4
0	4114	0	"Pittsburgh"	"Homewood One Stop"	Shop & Service::Convenience Store	40.4527273932558	-79.887402009407	4
0	4114	0	"Pittsburgh"	"The Frick Art And Historical Center"	Arts & Entertainment::Museum::Art Museum	40.4471501080892	-79.90175354883	4
0	4114	0	"Pittsburgh"	"Homewood"	Travel & Transport::General Travel	40.4551086425781	-79.8974304199219	4
0	4114	0	"Pittsburgh"	"Afro American Music Institute"	Arts & Entertainment::Music Venue	40.4549922022356	-79.8982219207662	4
0	4114	0	"Pittsburgh"	"Exel Management Land"	Nightlife Spot::Other Nightlife	40.4582099914551	-79.9027938842773	4
0	4114	0	"Pittsburgh"	"The Frick Art And Historical Center"	Arts & Entertainment::Museum::Art Museum	40.4471501080892	-79.90175354883	4
0	4114	0	"Pittsburgh"	"Frick Park Off Leash Exercise Area"	Outdoors & Recreation::Dog Run	40.4316030396976	-79.9069523279765	4
0	4114	0	"Pittsburgh"	"ACES/911 Center"	Professional & Other Places::Building	40.451478326048	-79.8977172374725	4
0	4114	0	"Pittsburgh"	"Walgreens"	Shop & Service::Drugstore / Pharmacy	40.4468316512164	-79.8947393559158	4
0	4114	0	"Pittsburgh"	"Free Ride"	Shop & Service::Bike Shop	40.449498	-79.8977386951447	4
0	4114	0	"Pittsburgh"	"Point Breeze"	::Professional & Other Places	40.4517451660628	-79.9084118667654	4
0	4114	0	"Pittsburgh"	"Evergreen Cafe"	Nightlife Spot::Bar	40.4481735229492	-79.8986968994141	4
0	4114	0	"Pittsburgh"	"Lounge 7101"	Nightlife Spot::Sports Bar	40.457873932519	-79.8984734036213	4
0	4114	0	"Pittsburgh"	"Homewood Tressel"	Outdoors & Recreation::Other Great Outdoors	40.4519988418168	-79.893044494205	4
0	4114	0	"Pittsburgh"	"AME Zion of Homewood"	Professional & Other Places::Spiritual Center::Church	40.4563012523862	-79.8965927317875	4
0	4114	0	"Pittsburgh"	"Church of the Holy Cross"	Professional & Other Places::Spiritual Center::Church	40.4544538967987	-79.892142377063	4
0	4114	0	"Pittsburgh"	"ECS Imagine"	College & University::General College & University	40.4355400478095	-79.8971722454232	4
0	4114	0	"Pittsburgh"	"Pittsburgh Center for Creative Reuse"	Shop & Service::Arts & Crafts Store	40.45035997	-79.89837803	4
0	4114	0	"Pittsburgh"	"CYF Training"	Professional & Other Places::Office	40.450394623963	-79.8964779220287	4
0	4114	0	"Pittsburgh"	"Center For Spirituality"	Professional & Other Places::Spiritual Center	40.4551224	-79.89886294	4
0	4114	0	"Pittsburgh"	"Crescent School Early Childhood Center"	Professional & Other Places::School	40.4545249938965	-79.8808364868164	4
0	4114	0	"Pittsburgh"	"The Café"	Food::Café	40.447648	-79.90158819	4
0	4114	0	"Pittsburgh"	"Homewood Station"	Travel & Transport::Bus Station	40.4530982971191	-79.8992767333984	4
0	4114	0	"Pittsburgh"	"Construction Junction"	Shop & Service::Furniture / Home Store	40.4496547433401	-79.898249255894	4
0	11038	4	"San Francisco"	"World Oyama Karate"	College & University::College Gym	37.743234	-122.472284	8
0	11038	4	"San Francisco"	"St. Cecilia Catholic Church"	Professional & Other Places::Spiritual Center::Church	37.7397483271362	-122.473622425467	8
0	11038	4	"San Francisco"	"One Martial Arts"	College & University::College Gym	37.743159	-122.475302266667	8
0	11038	4	"San Francisco"	"MUNI Metro Stop - Taraval & 19th"	Travel & Transport::Light Rail	37.7430210260354	-122.475966154785	8
0	11038	4	"San Francisco"	"Herbert Hoover Middle School"	Professional & Other Places::School::Middle School	37.7453503172446	-122.470222818984	8
0	11038	4	"San Francisco"	"Parkside Hookah"	Nightlife Spot::Hookah Bar	37.741536	-122.475866	8
0	11038	4	"San Francisco"	"L Outbound To Ocean Beach"	Travel & Transport::Bus Station::Bus Line	37.7430117539641	-122.474827462675	8
0	11038	4	"San Francisco"	"Parkside Farmer's Market"	Shop & Service::Food & Drink Shop::Grocery Store	37.743099999248	-122.472378679828	8
2	14997	4	"San Francisco"	"CHIRP"	Arts & Entertainment::General Entertainment	37.8022346496582	-122.448600769043	7
2	14997	4	"San Francisco"	"Heaven"	Outdoors & Recreation::Beach	37.806787	-122.44839	7
2	14997	4	"San Francisco"	"Crissy Windsurf Launch"	Outdoors & Recreation::Beach	37.8059424035597	-122.451785629363	7
2	14997	4	"San Francisco"	"Palace of Fine Arts Lagoon"	Outdoors & Recreation::Lake	37.8030364935778	-122.447572946548	7
2	14997	4	"San Francisco"	"The Lita Vietor View"	Outdoors & Recreation::Scenic Lookout	37.8069146627519	-122.44789481163	7
2	14997	4	"San Francisco"	"Tactile Dome at the Exploratorium"	Arts & Entertainment::Museum::Science Museum	37.8029347683667	-122.44884967804	7
2	14997	4	"San Francisco"	"Crissy Bridge at East Beach"	Outdoors & Recreation::Beach	37.8056304016769	-122.449651460001	7
2	14997	4	"San Francisco"	"Beach Hut Café"	Food::Coffee Shop	37.8058677890642	-122.448785305023	7
2	14997	4	"San Francisco"	"Dog Beach"	Outdoors & Recreation::Beach	37.8041979395248	-122.447473014289	7
2	14997	4	"San Francisco"	"Crissy Field"	Outdoors & Recreation::Park	37.8051048758141	-122.448763847351	7
2	14997	4	"San Francisco"	"East Beach"	Outdoors & Recreation::Beach	37.8062746729083	-122.451982498169	7
2	14997	4	"San Francisco"	"Dynamo Donut And Coffee"	Food::Coffee Shop	37.805976	-122.447491	7
2	14997	4	"San Francisco"	"San Francisco Bulldog Meetup"	Outdoors & Recreation::Dog Run	37.8058445407051	-122.451249326647	7
2	14997	4	"San Francisco"	"Crissy Field"	Outdoors & Recreation::Park	37.8051048758141	-122.448763847351	7
2	7211	4	"San Francisco"	"Pelican Beach"	Outdoors & Recreation::Beach	37.7347574174132	-122.507236638042	1
2	7211	4	"San Francisco"	"John's Ocean Beach Cafe"	Food::Sandwich Place	37.7358055114746	-122.5050679	1
2	7211	4	"San Francisco"	"Ocean Beach Trail"	Outdoors & Recreation::Hiking Trail	37.7427464106582	-122.507667660818	1
2	7211	4	"San Francisco"	"Sloat and Great Highway"	Outdoors & Recreation::Beach	37.7353922408234	-122.506313323975	1
2	7211	4	"San Francisco"	"Aqua Surf Shop - Sloat"	Shop & Service::Board Shop	37.7356510283927	-122.504897117615	1
2	3076	4	"San Francisco"	"Victorian Healthcare"	Professional & Other Places::Medical Center	37.7879551003968	-122.431144287522	6
2	3076	4	"San Francisco"	"Cottage Row Mini Park"	Outdoors & Recreation::Park	37.78647557	-122.432298	6
2	572	1	"Oakland"	"Huckleberry Botanic Regional Preserve"	Outdoors & Recreation::Hiking Trail	37.84267	-122.195192616667	2
2	572	1	"Oakland"	"Montclair Elementary"	College & University::General College & University	37.8297817201993	-122.211630934055	2
2	481	2	"Alameda"	"St. Barnabus Catholic Church"	Professional & Other Places::Spiritual Center::Church	37.7725281081275	-122.279652558056	1
2	481	2	"Alameda"	"Crab Cove"	Outdoors & Recreation::Beach	37.7685436209215	-122.278347015381	1
2	481	2	"Alameda"	"Shamrock Irish Pub"	Nightlife Spot::Pub	37.77161169	-122.27706445	1
2	481	2	"Alameda"	"1400 Bar & Grill"	Food::American Restaurant	37.7715541350899	-122.276734042215	1
2	481	2	"Alameda"	"Crown Beach"	Outdoors & Recreation::Beach	37.7618941768153	-122.271695137024	1
2	481	2	"Alameda"	"Yokohama Sushi Bar"	Food::Sushi Restaurant	37.77222703	-122.27696291	1
2	302	2	"Alameda"	"Alameda Hospital"	Professional & Other Places::Medical Center::Hospital	37.7625730936142	-122.254025589268	2
2	302	2	"Alameda"	"Circuits"	Professional & Other Places::Office	37.77228	-122.254909873009	2
2	302	2	"Alameda"	"Bay View Nursing"	Professional & Other Places::Medical Center	37.7600741386414	-122.25423305	2
2	302	2	"Alameda"	"Blue Dot"	Food::Coffee Shop	37.766955266393	-122.254285933095	2
2	302	2	"Alameda"	"Saint Joseph Notre Dame High School"	Professional & Other Places::School::High School	37.765585032802	-122.254413335161	2
2	302	2	"Alameda"	"St. Joseph Basilica"	Professional & Other Places::Spiritual Center::Church	37.7661107228695	-122.254579511541	2
2	302	2	"Alameda"	"Calvary Christian Center"	Professional & Other Places::Spiritual Center::Church	37.7718758666667	-122.255201233333	2
2	302	2	"Alameda"	"AC Transit Bus #51"	Travel & Transport::Bus Station::Bus Line	37.772403717041	-122.26099395752	2
2	302	2	"Alameda"	"Gabe's Buick Skylark"	Travel & Transport::General Travel	37.772583	-122.265827	2
2	302	2	"Alameda"	"Blockbuster"	Shop & Service::Video Store	37.757849095234	-122.253399653637	2
2	302	2	"Alameda"	"Blue Lagoon"	Nightlife Spot::Lounge	37.76273	-122.2604	2
2	302	2	"Alameda"	"Littlejohn Park"	Outdoors & Recreation::Playground	37.7763187659091	-122.261774700431	2
2	302	2	"Alameda"	"Christ Episcopal Church"	Professional & Other Places::Spiritual Center::Church	37.7712236241885	-122.256030774255	2
2	302	2	"Alameda"	"Alameda Beach"	Outdoors & Recreation::Beach	37.7581281550516	-122.261009216309	2
2	302	2	"Alameda"	"Market Spot"	Shop & Service::Food & Drink Shop::Grocery Store	37.7743316161337	-122.264361304778	2
2	302	2	"Alameda"	"Franklin Park"	Outdoors & Recreation::Playground	37.7687377610125	-122.261497758343	2
2	302	2	"Alameda"	"Ross Dress For Less"	Shop & Service::Department Store	37.7584674441501	-122.254400253296	2
2	302	2	"Alameda"	"Alameda Beach"	Outdoors & Recreation::Beach	37.7581281550516	-122.261009216309	2
2	302	2	"Alameda"	"Saint Francis All World Gym"	Shop & Service::Gym / Fitness Center	37.7605735277675	-122.252330569242	2
2	302	2	"Alameda"	"Shore Line Drive Jogging Path"	Outdoors & Recreation::Beach	37.7586771894363	-122.253898186738	2
2	302	2	"Alameda"	"Gerald Gelle DDS"	Professional & Other Places::Medical Center::Dentist's Office	37.767546	-122.25126677	2
2	302	2	"Alameda"	"City of Alameda Mayor's 4th of July Parade"	Arts & Entertainment::General Entertainment	37.765828	-122.261207699776	2
2	302	2	"Alameda"	"Alameda Beach"	Outdoors & Recreation::Beach	37.7581281550516	-122.261009216309	2
2	302	2	"Alameda"	"Color Me Mine"	Shop & Service::Arts & Crafts Store	37.7577358166667	-122.251567	2
2	13133	4	"San Francisco"	"West Beach Crissy Field"	Outdoors & Recreation::Beach	37.8065620787836	-122.469360462193	3
2	13133	4	"San Francisco"	"China Beach"	Outdoors & Recreation::Beach	37.7874459491728	-122.490679593088	3
2	13133	4	"San Francisco"	"ALC9 Thank You BBQ"	Professional & Other Places::Event Space	37.805059	-122.46806	3
2	13133	4	"San Francisco"	"China Beach"	Outdoors & Recreation::Beach	37.7874459491728	-122.490679593088	3
2	13133	4	"San Francisco"	"Marshall Beach‎"	Outdoors & Recreation::Beach	37.801872	-122.478712	3
2	13133	4	"San Francisco"	"Parking Baker Beach"	Outdoors & Recreation::Beach::Surf Spot	37.7939887562043	-122.478304304036	3
2	13133	4	"San Francisco"	"Baker Beach"	Outdoors & Recreation::Beach	37.7928802354822	-122.48378276825	3
2	13133	4	"San Francisco"	"Brandi's BMW"	Travel & Transport::General Travel	37.798558473587	-122.473456263542	3
2	13133	4	"San Francisco"	"Ghost Park On Sand Hill"	Outdoors & Recreation::Playground	37.7940674854848	-122.478149534545	3
2	13133	4	"San Francisco"	"Rob Hill campground"	Outdoors & Recreation::Campground	37.79659201284	-122.476275700009	3
2	13133	4	"San Francisco"	"Baker Beach"	Outdoors & Recreation::Beach	37.7928802354822	-122.48378276825	3
2	13133	4	"San Francisco"	"1AX"	Travel & Transport::Bus Station::Bus Line	37.7835273742676	-122.4882583	3
2	13133	4	"San Francisco"	"Presidio Habitats Pavilion"	Arts & Entertainment::Museum	37.80308331	-122.473504	3
2	14027	4	"San Francisco"	"Great Highway"	Outdoors & Recreation::Beach	37.7639637107422	-122.510390281677	7
2	14027	4	"San Francisco"	"Rip Curl Pro Search Surfing Contest Nov. 1-12	Outdoors & Recreation::Beach::Surf Spot	37.768102	-122.511236	7
2	14027	4	"San Francisco"	"Lands End"	Outdoors & Recreation::Hiking Trail	37.7831550305642	-122.51118555665	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Louis' Restaurant"	Food::Diner	37.779235	-122.512780233333	7
2	14027	4	"San Francisco"	"Sunday Streets - The Great Highway"	Outdoors & Recreation::Beach	37.7613513386582	-122.509489059448	7
2	14027	4	"San Francisco"	"Dutch Windmill"	Outdoors & Recreation::Park	37.7701041181213	-122.509703636169	7
2	14027	4	"San Francisco"	"Buoy 8 Main Ship Channel"	Outdoors & Recreation::Beach	37.7619649444334	-122.71424131774	7
2	14027	4	"San Francisco"	"Queen Wilhelmina Tulip Garden"	Outdoors & Recreation::Park	37.7702652545433	-122.50915646553	7
2	14027	4	"San Francisco"	"Wells Fargo Bank - La Playa"	Shop & Service::Bank	37.7725303173065	-122.509669	7
2	14027	4	"San Francisco"	"Lands End"	Outdoors & Recreation::Hiking Trail	37.7831550305642	-122.51118555665	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Ironwood BBQ"	Food::BBQ Joint	37.769096069282	-122.506562470636	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Stairwell 17"	Outdoors & Recreation::Beach::Surf Spot	37.7681887783954	-122.510961058004	7
2	14027	4	"San Francisco"	"Burger King"	Food::Fast Food Restaurant	37.7746900082827	-122.510079145432	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Pacific Ocean"	Outdoors & Recreation::Other Great Outdoors	37.769442607025	-122.514381408691	7
2	14027	4	"San Francisco"	"West Coast"	Outdoors & Recreation::Beach	37.7753253263405	-122.51183412234	7
2	14027	4	"San Francisco"	"Warren Hellman Public Celebration"	Arts & Entertainment::Music Venue	37.7672075046879	-122.5107123991	7
2	14027	4	"San Francisco"	"Ocean Beach"	Outdoors & Recreation::Beach	37.769391721311	-122.51133441925	7
2	14027	4	"San Francisco"	"Cliff House"	Food::Breakfast Spot	37.7721463713763	-122.510789759712	7
2	14027	4	"San Francisco"	"Nike Womens Half Marathon 2011 Finish"	Outdoors & Recreation::Other Great Outdoors	37.767669	-122.51019	7
2	14027	4	"San Francisco"	"Murphy Windmill"	Outdoors & Recreation::Other Great Outdoors	37.76474401178	-122.508974075317	7
2	14027	4	"San Francisco"	"Point Lobos"	Outdoors & Recreation::Beach	37.7802398841717	-122.51168492832	7
2	14027	4	"San Francisco"	"Lincoln Park"	Outdoors & Recreation::Park	37.7829260870441	-122.500176429749	7
2	14027	4	"San Francisco"	"Wise Surfboards"	Shop & Service::Board Shop	37.7728976869556	-122.510695821819	7
